id,parent_id,contextFreeName,currentLevel,productsCount
3407891,3407731,Exercise & Fitness Accessories,2,367925
3407851,3407731,Balance Trainers,2,21580
5393952011,3407731,Fitness Technology,2,75702
3408271,3407731,Strength Training Equipment,2,434069
3407741,3407731,Cardio Training,2,93156
3422251,3407731,Yoga Equipment,2,310422
3408061,3407731,Exercise & Fitness Footwear,2,101
11444071011,3407731,Sports & Fitness Clothing,2,3684060
3395091,3394801,Water Bottles,2,594674
219367011,3394801,Electronics & Gadgets,2,49688
2358926011,3394801,Awards,2,167128
2344448011,3394801,"Field, Court, Gym & Rink Equipment",2,79121
2204481011,3394801,Sunglasses,2,58937
3394821,3394801,"Coach, Referee & Umpire Gear",2,24089
2403094011,3394801,Water Bottle Accessories,2,20670
2358921011,3394801,Memorabilia Display & Storage,2,30618
2341089011,3394801,Inflation Devices & Accessories,2,6793
12118748011,3394801,Ball Storage,2,22137
3408951,706813011,Fishing Equipment,2,1221927
13364359011,706813011,Shooting,2,660006
3412851,706813011,Hunting Equipment,2,474506
3395321,706813011,Archery Equipment,2,182945
3222111011,706813011,Tactical & Personal Defense Equipment,2,213907
2311740011,3386071,Sports Fan Electronics,2,33083
5769002011,3386071,Sports Fan Pet Gear,2,60934
3209246011,3386071,Sports Fan Cell Phone Accessories,2,66759
374916011,3386071,Sports Fan Jewelry & Watches,2,336285
374819011,3386071,Sports Fan Home & Kitchen,2,591111
374773011,3386071,Sports Fan Auto Accessories,2,601595
374747011,3386071,Sports Fan Footwear,2,158866
2431377011,3386071,Sports Fan Clothing Accessories,2,530547
374742011,3386071,Sports Fan Clothing,2,2789360
5768574011,3386071,"Sports Fan Bags, Packs & Accessories",2,143181
375519011,3386071,Sports Fan Toys & Game Room,2,96878
3209250011,3386071,Sports Fan Video Games & Accessories,2,20377
18882554011,3386071,Sports Fan Fabric,2,5653
2309443011,3386071,Sports Fan Tools & Home Improvement,2,28694
374783011,3386071,Sports Fan Souvenirs,2,193605
5769001011,3386071,Sports Fan Golf Store,2,1
375518011,3386071,Sports Fan Gameday & Tailgating Gear,2,12950
374893011,3386071,"Sports Fan Patio, Lawn & Garden Products",2,139041
2309018011,3386071,Sports Fan Office Products,2,47890
374927011,3386071,Sports Fan Sports Equipment,2,168507
3400371,706814011,Camping & Hiking Equipment,2,1640471
11443874011,706814011,Outdoor Recreation Clothing,2,2162049
3402401,706814011,Climbing Equipment,2,130412
3415511,706814011,Paintball Equipment,2,102609
11051399011,706814011,Water Sports,2,2261
11051400011,706814011,Outdoor Recreation Accessories,2,123455
3410701,3422351,Sports Mouthguards,2,11950
3422431,3422351,First Aid Kits,2,1866
3422511,3422351,Athletic Padding Supplies,2,4328
706815011,10971181011,Airsoft & Paintball Equipment,2,135
706809011,10971181011,Team Sports,2,572588
3416071,10971181011,Running Equipment,2,86738
23479382011,10971181011,Water Sports,2,864009
3395111,10971181011,Airsoft Equipment,2,3459
3421331,10971181011,Boating & Sailing,2,516524
3410851,10971181011,Golf Equipment,2,605136
706816011,10971181011,Tennis & Racquet Sport Equipment,2,91107
706808011,10971181011,Leisure Sports & Games Equipment,2,491425
706810011,10971181011,Other Sports Types,2,644721
3403201,10971181011,Cycling Equipment,2,1258122
23466327011,10971181011,Netball,2,39
11056111,10971181011,Triathlon Equipment,2,13384
23466326011,10971181011,Australian Rules Football,2,2
23466328011,10971181011,Team Handball Equipment,2,123
2204518011,10971181011,Winter Sports Equipment,2,306793
11051398011,10971181011,"Skates, Skateboards & Scooters",2,662919
21479454011,21479453011,Standalone Virtual Reality Hardware & Accessories,2,543
17596056011,17596052011,PlayStation Network,2,581
17596059011,17596052011,Xbox Live,2,183
17596053011,17596052011,Nintendo eShop,2,81
4924894011,229575,PC-compatible Games,2,45562
318813011,229575,PC Accessories,2,164821
14670123011,229575,PC Virtual Reality,2,9605
20972797011,20972781011,PlayStation 5 Games,2,489
23575912011,20972781011,Playstation 5 Downloadable Content,2,4
20972782011,20972781011,PlayStation 5 Accessories,2,8967
20972796011,20972781011,PlayStation 5 Consoles,2,161
10995911,294940,"Intellivision Games, Consoles & Accessories",2,869
10988231,294940,"3DO Games, Consoles & Accessories",2,184
10993351,294940,"ColecoVision Games, Consoles & Accessories",2,308
23563594011,294940,Xbox Legacy Systems,2,44241
23563592011,294940,PlayStation Legacy Systems,2,98064
23563596011,294940,Commodore Legacy Systems,2,2131
290573,294940,Linux Games,2,167
23563593011,294940,Nintendo Legacy Systems,2,124086
23563597011,294940,Atari Legacy Systems,2,1085
23563591011,294940,Sega Legacy Systems,2,14757
23563595011,294940,Handheld Legacy Game Systems,2,185
6427831011,6427814011,PlayStation 4 Games,2,10276
6427815011,6427814011,PlayStation 4 Accessories,2,81840
6427871011,6427814011,PlayStation 4  Consoles,2,771
7834560011,6427814011,PlayStation 4 Interactive Gaming Figures,2,18676
7326753011,6427814011,PlayStation 4 Downloadable Content,2,1153
14670115011,6427814011,PlayStation 4 Virtual Reality,2,77
11139586011,19497043011,"Nvidia Shield Games, Consoles & Accessories",2,16
19497044011,19497043011,GEM Box Microconsole,2,10972
10098628011,19497043011,"Ouya Consoles, Games & Accessories",2,23
19497045011,19497043011,Playstation TV Microconsole,2,82
4924889011,229647,Mac-compatible Games,2,5526
318812011,229647,Mac Accessories,2,10637
20972813011,20972798011,Xbox Series X & S Consoles,2,234
20972799011,20972798011,Xbox Series X & S Accessories,2,3312
20972814011,20972798011,Xbox Series X & S Games,2,407
23575911011,20972798011,Xbox Series X & S Downloadable Content,2,45
16329775011,16227128011,Nintendo Switch Interactive Gaming Figures,2,16909
16227129011,16227128011,Nintendo Switch Accessories,2,53390
16227133011,16227128011,Nintendo Switch Games,2,5117
16227130011,16227128011,Nintendo Switch Consoles,2,1030
7834558011,6469269011,Xbox One Interactive Gaming Figures,2,18929
6469270011,6469269011,Xbox One Accessories,2,60538
6469296011,6469269011,Xbox One Games,2,4970
7326775011,6469269011,Xbox One Downloadable Content,2,1130
6469295011,6469269011,Xbox One Consoles,2,1084
11260436011,11260435011,Custom Stores,2,917
14351408011,11403493011,Handmade Cycling Equipment,2,485
14351414011,11403493011,Handmade Sports & Fitness Equipment,2,3366
14351406011,11403493011,Handmade Camping & Hiking Equipment,2,2310
14351417011,11403493011,Handmade Hunting & Shooting Equipment,2,10129
14351413011,11403493011,Handmade Fishing Equipment,2,673
14345425011,11403493011,Handmade Car & Vehicle Accessories,2,12642
11435484011,11435470011,Handmade Stationery,2,5635
11435481011,11435470011,Handmade Pens & Pencils,2,4613
11435471011,11435470011,Handmade Party Supplies,2,3297
14351336011,11403495011,Handmade Puppets,2,231
14351342011,11403495011,Handmade Lawn Games & Playground Equipment,2,835
14351335011,11403495011,Handmade Pretend Play Toys,2,2599
14351291011,11403495011,"Handmade Dolls, Toy Figures & Accessories",2,8748
14351279011,11403495011,Handmade Baby & Toddler Toys,2,2371
14351319011,11403495011,Handmade Toy Musical Instruments,2,126
14351341011,11403495011,Handmade Puzzles,2,2016
14351320011,11403495011,Handmade Novelty & Gag Toys,2,1219
14351318011,11403495011,Handmade Children's Learning & Development Toys,2,2898
14351334011,11403495011,Handmade Stuffed Animals & Plushies,2,4548
15970530011,19530416011,Handmade Wellness & Relaxation,2,3903
15970298011,19530416011,Handmade Personal Care Products,2,2770
14345424011,11403474011,Handmade Camera & Photo Accessories,2,1012
14345430011,11403474011,Handmade Computer Accessories,2,1744
14345426011,11403474011,Handmade Cell Phone Accessories,2,19316
14345439011,11403474011,Handmade Laptop Accessories,2,6016
18730253011,11403474011,Handmade Fitness Tracker Bands & Straps,2,2975
11435248011,11403478011,"Handmade Patio, Lawn & Garden",2,13945
11434959011,11403478011,Handmade Kitchen & Dining,2,17584
18200958011,11403478011,Handmade Cleaning Supplies,2,739
11434552011,11403478011,Handmade Home Décor,2,215598
11433420011,11403478011,Handmade Bath Products,2,230
11433412011,11403478011,Handmade Artwork,2,22315
11403482011,11403478011,Handmade Lighting Products,2,16473
11433437011,11403478011,Handmade Bedding,2,4382
11433453011,11403478011,Handmade Furniture,2,5003
11435533011,11403478011,Handmade Storage & Organization,2,8506
11435869011,11403480011,Handmade Cufflinks & Shirt Accessories,2,15018
11435897011,11403480011,Handmade Rings,2,149407
11435865011,11403480011,"Handmade Brooches, Buttons & Pins",2,22407
18730240011,11403480011,Handmade Prayer & Meditation Beads,2,7919
11435888011,11403480011,Handmade Necklaces,2,256887
11435868011,11403480011,Handmade Jewelry Charms,2,17053
11435858011,11403480011,Handmade Bracelets,2,130134
11435874011,11403480011,Handmade Earrings,2,155059
11435850011,11403480011,Handmade Jewelry Accessories,2,6395
18730241011,11403480011,Handmade Watches,2,3427
11435887011,11403480011,Handmade Jewelry Sets,2,15069
11435881011,11403480011,Handmade Hair Jewelry,2,22
11435854011,11403480011,Handmade Body Jewelry,2,24146
15970504011,11403472011,Handmade Beauty & Grooming Tools & Accessories,2,5797
15970107011,11403472011,Handmade Hair Care,2,34484
15970077011,11403472011,Handmade Personal Fragrances,2,3863
15970391011,11403472011,Handmade Skin Care,2,21787
15970341011,11403472011,Handmade Shaving & Hair Removal,2,1993
15970212011,11403472011,Handmade Makeup,2,2230
15735293011,11403488011,Handmade Cat Supplies,2,10576
15735406011,11403488011,Handmade Dog Supplies,2,11664
16355338011,17714704011,Handmade Insoles & Shoe Accessories,2,719
17714783011,17714704011,Handmade Women's Fashion,2,55607
17714749011,17714704011,Handmade Men's Fashion,2,202069
17714705011,17714704011,"Handmade Baby Clothing, Shoes & Accessories",2,17359
14344560011,17714704011,Handmade Luggage & Travel Gear,2,58440
14344548011,17714704011,Handmade Handbags & Shoulder Bags,2,28717
17714716011,17714704011,Handmade Boys' Fashion,2,9607
17714734011,17714704011,Handmade Girls' Fashion,2,10147
14344204011,11403470011,Handmade Child Carriers & Slings,2,352
19530402011,11403470011,Handmade Baby Nursery Products,2,19362
19530400011,11403470011,"Handmade Baby Health, Bathing & Skin Care",2,254
14344205011,11403470011,Handmade Diaper Changing,2,664
14344237011,11403470011,Handmade Pacifiers & Teethers,2,262
14344219011,11403470011,Handmade Baby & Toddler Feeding  Supplies,2,2074
15743251,9479199011,Luggage,2,279295
9971584011,9479199011,Laptop Bags,2,306
15743971,9479199011,Travel Accessories,2,328461
2204831011,9479199011,Briefcases,2,36619
15743241,9479199011,Travel Tote Bags,2,132905
360832011,9479199011,Backpacks,2,755506
2477385011,9479199011,Fashion Waist Packs,2,75349
15743181,9479199011,Gym Bags,2,391565
15743231,9479199011,Messenger Bags,2,109349
15744111,9479199011,Rain Umbrellas,2,191104
15743211,9479199011,Travel Duffel Bags,2,91214
1265851011,7586144011,"Uniforms, Work & Safety Clothing",2,103129
7586145011,7586144011,"Uniforms, Work & Safety Footwear",2,18
9616100011,7586146011,Shoe Care & Accessories,2,207838
9616098011,7586146011,Jewelry Accessories,2,723103
9616099011,7586146011,Watch Accessories,2,87592
679182011,7147443011,Boys' Shoes,2,698163
7581671011,7147443011,Boys' Shops,2,4252
1040666,7147443011,Boys' Clothing,2,2159917
2474939011,7147443011,Boys' Accessories,2,198312
3880611,7147443011,Boys' Jewelry,2,709165
6358551011,7147443011,Boys' Watches,2,9114
3887881,7147441011,Men's Jewelry,2,3420502
7581669011,7147441011,Men's Shops,2,7611881
2474937011,7147441011,Men's Accessories,2,3235696
1040658,7147441011,Men's Clothing,2,13896766
6358539011,7147441011,Men's Watches,2,450048
14864589011,7147441011,Men's Handbags & Shoulder Bags,2,9579
679255011,7147441011,Men's Shoes,2,6321679
12035955011,7147445011,Novelty Clothing & More,2,4972646
5262066011,7147445011,Novelty Watches,2,32093
14194713011,7586165011,Women's Costumes & Accessories,2,760134
14194763011,7586165011,"Costume Makeup, Facial Hair & Adhesives",2,19738
14194766011,7586165011,Costume Props,2,53182
14194742011,7586165011,Kids' & Babies' Costumes & Accessories,2,98107
14194728011,7586165011,Men's Costumes & Accessories,2,273528
7628012011,7147444011,Baby Girls' Clothing & Shoes,2,3505112
7628013011,7147444011,Baby Boys' Clothing & Shoes,2,1483613
7192394011,7147440011,Women's Jewelry,2,20088819
1040660,7147440011,Women's Clothing,2,34044297
7581668011,7147440011,Women's Shops,2,11582658
6358543011,7147440011,Women's Watches,2,411935
679337011,7147440011,Women's Shoes,2,14442749
2474936011,7147440011,Women's Accessories,2,4368812
15743631,7147440011,"Women's Handbags, Purses & Wallets",2,1388129
1040664,7147442011,Girls' Clothing,2,2832107
3880961,7147442011,Girls' Jewelry,2,1426742
6358547011,7147442011,Girls' Watches,2,11166
7581670011,7147442011,Girls' Shops,2,15345
679217011,7147442011,Girls' Shoes,2,1513746
2474938011,7147442011,Girls' Accessories,2,203578
2371053011,23575629011,Golf Clothing,2,59286
2371059011,23575629011,Snowboarding Clothing,2,22844
2371055011,23575629011,Rugby Clothing,2,19271
2371058011,23575629011,Ski Clothing,2,77418
2371054011,23575629011,Hiking Clothing,2,64643
2371062011,23575629011,Tennis Clothing,2,19253
2371064011,23575629011,Yoga Clothing,2,88130
2371056011,23575629011,Running Clothing,2,407589
23621712011,23575629011,Martial Arts Clothing,2,23626
2371048011,23575629011,Bowling Clothing,2,12706
2371063011,23575629011,Volleyball Clothing,2,5283
2373113011,23575629011,Ice Hockey Clothing,2,6557
10208069011,23575629011,Ice Skating Clothing,2,40473
11611868011,23575629011,Lacrosse Clothing,2,1295
19574781011,23575629011,Softball Clothing,2,10195
3407451,23575629011,Equestrian Clothing,2,51834
2371060011,23575629011,Soccer Clothing,2,34186
2371052011,23575629011,Football Clothing,2,30329
2515105011,23575629011,Cheerleading Apparel,2,33272
23479403011,23575629011,Competitive Swimwear,2,116054
2371049011,23575629011,Boxing Clothing,2,12579
2371051011,23575629011,Cycling Clothing,2,308232
2371047011,23575629011,Basketball Clothing,2,34463
23466359011,23575629011,Australian Rules Football Clothing,2,627
23466445011,23575629011,Field Hockey Clothing,2,0
23466415011,23575629011,Gymnastics Clothing,2,4301
19574753011,23575629011,Baseball Clothing,2,19040
2515155011,23575629011,Dance Apparel,2,174618
23466360011,23575629011,Netball Clothing,2,56
2368122011,23575629011,Cricket Clothing,2,2799
1069664,1069242,Paper & Printable Media,2,914957
1069554,1069242,Filing Products,2,161347
1069556,1069242,Office Binder Supplies,2,124168
1069254,1069242,Presentation Supplies,2,193629
1069784,1069242,Writing Supplies & Correction Supplies,2,490667
1069320,1069242,"Tape, Adhesives & Fasteners",2,101557
17581329011,1069242,Book Covers & Book Accessories,2,117468
1069514,1069242,Desk Accessories & Workspace Organizers,2,2033581
1068972,1069242,Mail Supplies & Shipping Supplies,2,295545
1069342,1069242,Office Staplers & Hole Punches,2,30451
1069424,1069242,Office Carrying Cases,2,33106
1069376,1069242,"Forms, Recordkeeping & Money Handling",2,193288
1085696,1069242,Time Clocks & Time Cards,2,8012
1069652,1069242,Office Storage Supplies,2,72119
490540011,1069242,Labelers & Label Rolls,2,564794
2747494011,1069242,Store Signs & Displays,2,478718
12899801,1069242,Education Supplies & Craft Supplies,2,292853
1069454,1069242,"Calendars, Planners & Organizers",2,257534
490579011,1069242,Office Cutting Tools,2,23621
172594,172574,Handhelds & PDAs,2,7195
172518,172574,Office Calculators,2,24902
14759145011,172574,Video Projectors & Accessories,2,471197
9277898011,172574,Scanners & Accessories,2,21218
300333,172574,Office Presentation Products,2,25134
5728045011,172574,Document Cameras,2,3522
172606,172574,Telephones,2,89173
