id,parent_id,contextFreeName,currentLevel,productsCount
17452,17443,Short Stories in Teen & Young Adult Literature,3,9272
10368594011,17443,Teen & Young Adult Westerns,3,1194
17441,17466,Teen & Young Adult Horror,3,15175
17468,17466,Teen & Young Adult Fantasy,3,54665
17470,17466,Teen & Young Adult Science Fiction,3,21068
11298,11232,Specific Demographic Studies,3,2175
13022421,11232,Communication & Media Studies,3,121070
11251,11232,Emigration & Immigration Studies,3,32032
3825161,11232,Violence in Society,3,19443
11284,11232,Social Sciences Research,3,22024
11286,11232,Social Work,3,54550
11258,11232,Gender Studies,3,15428
11244,11232,Customs & Traditions Social Sciences,3,57492
11324,11232,Urban Planning and Development,3,22494
11005,11232,Criminology,3,82522
10576,11232,Poverty,3,14613
11280,11232,Study of Pornography,3,2607
16233621,11232,Museum Studies & Museology,3,21628
11764690011,11232,Privacy & Surveillance in Society,3,1799
69845,11232,Library & Information Sciences,3,18832
11270,11232,Gerontology Social Sciences,3,8433
11256,11232,Folklore & Mythology Studies,3,67155
11274,11232,Social Sciences Methodology,3,14907
11276,11232,Philanthropy & Charity,3,7700
11247,11232,Demography Studies,3,13090
23551415011,11232,Religious Groups & Communities Studies,3,3208
11282,11232,Social Sciences Reference,3,15492
3048861,11232,Children's Studies Social Science,3,25182
16244291,11232,LGBTQ+ Demographic Studies,3,28773
16926972011,11232,Human Sexuality,3,1683
11302,11232,Ethnic Studies,3,86685
10775,11232,Holidays,3,12249
11272,11232,Human Geography,3,76353
10555,11232,Disaster Relief,3,9835
4556,11232,Popular Culture in Social Sciences,3,65921
11088,5571255011,Political Ideologies & Doctrines,3,72240
5571275011,5571255011,Public Affairs & Policy Politics Books,3,82705
11093,5571255011,International & World Politics,3,107617
5571258011,5571255011,Specific Topics in Politics & Government,3,60377
5571256011,5571255011,Elections & Political Process,3,16717
16022621,5571255011,Political Science,3,144222
16023071,5571255011,U.S. Political Science,3,53709
11235,11233,Cultural Anthropology,3,117567
11237,11233,General Anthropology,3,68136
11240,11233,Physical Anthropology,3,10228
11296,11288,Sociology of Urban Areas,3,28986
271633011,11288,Sociology of Class,3,14659
10582,11288,Sociology of Race Relations,3,7314
16244271,11288,Sociology of Abuse,3,4510
11291,11288,Sociology of Marriage & Family,3,26883
297480,11288,Sociology of Death,3,12412
11293,11288,Sociology of Rural Areas,3,7818
11294,11288,Sociology of Social Theory,3,5281
16311191,11288,Sociological Study of Medicine,3,12176
11072,11019,Religious Philosophy,3,53259
11045,11019,Philosophy of Good & Evil,3,9944
11047,11019,Greek & Roman Philosophy,3,41792
11049,11019,Philosophy History & Survey,3,43881
11065,11019,Political Philosophy,3,54313
886134,11019,Philosophy Movements,3,23769
11053,11019,Philosophy of Logic & Language,3,34190
11021,11019,Philosophy Aesthetics,3,19167
11037,11019,Philosophy of Ethics & Morality,3,98085
11023,11019,Consciousness & Thought Philosophy,3,38654
15811601,11019,Social Philosophy,3,20975
15811681,11019,Analytic Philosophy,3,2933
11041,11019,Free Will & Determinism Philosophy,3,12574
11057,11019,Modern Philosophy,3,50555
11025,11019,Eastern Philosophy,3,23014
11059,11019,Modern Renaissance Philosophy,3,1778
15811591,11019,Philosophy Methodology,3,4870
11054,11019,Medieval Thought Philosophy,3,7511
11070,11019,Philosophy Reference,3,17762
11055,11019,Philosophy Metaphysics,3,99285
13922602011,11019,Individual Philosophers,3,3332
886132,11019,Philosophy Criticism,3,14376
11035,11019,Epistemology Philosophy,3,23702
11344,11325,Women Writers in Women Studies,3,21508
11332,11325,Feminist Theory,3,33632
11336,11325,Women's Studies History,3,1359
271632011,11325,Abortion & Birth Control,3,3573
4610,4608,Grief & Bereavement,3,46241
4612,4608,Suicide,3,10777
660926,4608,Pet Loss Grief,3,2782
282916,4729,Dating,3,42307
282914,4729,Friendship,3,98121
282915,4729,Conflict Management,3,17798
282909,4729,Codependency,3,10023
171128,4729,Love & Loss,3,37175
4732,4729,Interpersonal Relations,3,53272
4733,4729,Love & Romance,3,222104
4734,4729,Marriage,3,134921
4735,4729,Mate Seeking,3,2535
2609,2657,Foreign Exchange,3,22542
2594,2657,International Economics,3,63705
11764636011,2657,Islamic Banking & Finance,3,770
16926916011,2657,Globalization,3,1277
2590,2657,Exports & Imports Economics,3,69365
7742999011,266117,Accounting Standards,3,6790
2742,266117,Small Business Bookkeeping,3,97123
7742993011,266117,Financial Auditing,3,95088
266108,266117,International Accounting,3,22229
7742996011,266117,Governmental Accounting,3,6799
7742998011,266117,Managerial Accounting,3,56870
7742994011,266117,Financial Accounting,3,49793
2649,2741,Nonprofit Organizations & Charities,3,12061
2745,2741,Entrepreneurship,3,136869
2634,2741,Business Consulting,3,20636
355574011,2741,Marketing for Small Businesses,3,8424
2746,2741,Small Business Franchise,3,13235
2748,2741,Home Based Small Businesses,3,64512
2751,2741,New Business Enterprises,3,27150
10020685011,10020683011,Knowledge Capital,3,18502
3568203011,10020683011,Outsourcing,3,3080
2637,10020683011,Human Resources & Personnel Management,3,86651
10020684011,10020683011,Business Conflict Resolution & Mediation,3,15587
2560,355562011,Communication Skills,3,60986
355571011,355562011,Secretarial Aids & Training,3,11468
660626,355562011,Business Writing Skills,3,57434
2569,355562011,Time Management,3,146229
271577011,355562011,Business Mathematics,3,17010
10020716011,355562011,Business Decision Making,3,41526
660628,355562011,Running Meetings & Presentations,3,23703
2711,2698,Public Relations,3,13811
2712,2698,Sales & Selling,3,53310
2699,2698,Advertising,3,50330
2700,2698,Marketing & Consumer Behavior,3,25367
2702,2698,Marketing,3,313713
10020691011,2732,Business Statistics,3,30170
2720,2717,Credit Ratings & Repair,3,6146
355563011,2717,College & Education Costs,3,1549
2731,2717,Retirement Planning,3,28712
2719,2717,Budgeting & Money Management,3,61292
2640,2638,Business Insurance,3,8417
2641,2638,Casualty Insurance,3,2169
2644,2638,Health Insurance,3,7565
3568200011,2638,Property Insurance,3,2221
2645,2638,Liability Insurance,3,1818
2646,2638,Life Insurance,3,6018
2647,2638,Risk Management,3,8933
16233431,2624,Industrial Relations Business,3,7580
13922570011,2624,Construction Industry,3,784
10020695011,2624,Automotive Industries,3,3363
10020697011,2624,Manufacturing Industry,3,6841
52071011,2624,Agriculture Industry,3,67556
2636,2624,"Hospitality, Travel & Tourism",3,52024
3568199011,2624,Fashion & Textile Business,3,5684
10020700011,2624,Energy & Mining Industry,3,6777
10020696011,2624,Financial Services Industry,3,2979
886498,2624,Computers & Technology Industry,3,9675
2656,2624,Retailing Industry,3,8582
16233461,2624,Sports & Entertainment Industry,3,7474
271615011,2624,Performing Arts Industry,3,4848
271576011,2624,Transportation Industry,3,10590
3568202011,2624,Restaurant & Food Industry,3,6623
10020699011,2624,Museum Industry,3,14842
16233451,2624,Service Industry,3,11529
3568201011,2624,Pharmaceutical & Biotechnology Industry,3,2042
10020698011,2624,Media & Communications Industry,3,10147
541256,355561011,E-commerce Professional,3,70338
2688,355561011,Organizational Change,3,8223
10020724011,355561011,Strategic Business Planning,3,53274
10020718011,355561011,Business Facility Management,3,22577
3568198011,355561011,Green Business,3,16374
171127,355561011,Business & Organizational Learning,3,13042
10020723011,355561011,Business Research & Development,3,3447
10020721011,355561011,Office Equipment & Supplies,3,146195
2635,355561011,Customer Relations,3,29909
266106,355561011,Business Purchasing & Buying,3,208316
10020720011,355561011,Business Infrastructure,3,17139
10020722011,355561011,Office Management,3,56985
355569011,355561011,Office Automation Business,3,11717
10020719011,355561011,Government Management,3,30946
10020725011,355561011,Business Structural Adjustment,3,6840
2687,355561011,Business Operations Research,3,15275
16244401,2675,Distribution & Warehouse Management,3,15548
10020709011,2675,Corporate Governance,3,54021
2679,2675,Decision-Making & Problem Solving,3,52246
2680,2675,Industrial Management & Leadership,3,24022
2682,2675,Leadership & Motivation,3,117859
2683,2675,Business Management,3,210745
2684,2675,Management Science,3,40829
2685,2675,Motivational Management & Leadership,3,88376
10020710011,2675,Business Mentoring & Coaching,3,30552
2686,2675,Business Negotiating,3,20258
2689,2675,Business Planning & Forecasting,3,24528
2690,2675,Business Pricing,3,2627
2691,2675,Production & Operations,3,62334
271578011,2675,Project Management,3,82786
10020711011,2675,Quality Control & Management,3,8359
2694,2675,Systems & Planning,3,71694
2678,2675,Consolidation & Merger,3,15877
2648,2675,Information Management,3,58494
2697,2675,Leadership Training,3,14009
2553,2675,Strategy & Competition,3,14213
2672,2665,Options Trading,3,5381
2674,2665,Stock Market Investing,3,21511
886504,2665,Online Trading E-commerce,3,17396
10020703011,2665,Investment Analysis & Strategy,3,19951
10020707011,2665,Derivatives Investments,3,1494
2666,2665,Bonds Investing,3,3130
2667,2665,Commodities Trading,3,6028
2668,2665,Futures Trading,3,5466
10020708011,2665,Investment Portfolio Management,3,6231
2671,2665,Mutual Funds Investing,3,3903
2670,2665,Introduction to Investing,3,29077
2542,2538,Company Business Profiles,3,31894
2651,2650,Buying & Selling Homes,3,19309
2653,2650,Real Estate Investments,3,18700
2654,2650,Mortgages,3,7973
2655,2650,Real Estate Sales,3,3669
10020675011,2604,Wealth Management,3,12102
10020673011,2604,Financial Engineering,3,4501
10020672011,2604,Crowdfunding,3,14518
10020674011,2604,Financial Risk Management,3,6323
2607,2604,Corporate Finance,3,21695
2576,2572,Job Hunting,3,51240
2578,2572,Job Interviewing,3,14958
2579,2572,Job Resumes,3,6774
2580,2572,Volunteer Work,3,7682
69851,2572,Vocational Guidance,3,13701
172764,2572,Job Markets & Advice,3,1766
2575,2572,Job Hunting & Career Guides,3,90682
7743003011,7743000011,International Taxes,3,2867
7743005011,7743000011,Small Business Taxes,3,7990
7743001011,7743000011,Corporate Taxes,3,3633
7743004011,7743000011,Personal Taxes,3,7057
2736,2558,Business Image & Etiquette,3,20845
2545,2558,Business Motivation & Self-Improvement,3,84096
2567,2558,Business Health & Stress,3,1682
355580011,2558,Work Life Balance in Business,3,2164
2571,2558,Workplace Culture,3,35544
2735,2558,Business Ethics,3,38920
2596,2581,Macroeconomics,3,30924
2597,2581,Microeconomics,3,17784
2601,2581,Sustainable Business Development,3,21752
2585,2581,Development & Growth Economics,3,57903
2586,2581,Econometrics & Statistics,3,130523
9147391011,2581,Income Inequality,3,6191
2587,2581,Economic Conditions,3,71982
2588,2581,Economic Policy & Development,3,43170
2589,2581,Economic History,3,63724
1043856,2581,Environmental Economics,3,82379
2595,2581,Labor & Industrial Economic Relations,3,23455
2739,2581,Commerce,3,82310
2611,2581,Financial Interest,3,12365
2598,2581,Money & Monetary Policy,3,39850
2582,2581,Commercial Policy,3,20234
2599,2581,Public Finance,3,16003
2583,2581,Comparative Economics,3,4867
2633,2581,Banks & Banking,3,56035
1043858,2581,Unemployment,3,5842
2591,2581,Free Enterprise & Capitalism,3,19219
2593,2581,Economic Inflation,3,11721
2602,2581,Theory of Economics,3,37458
2603,2581,Urban & Regional Economics,3,10700
7009087011,1084192,Children's Friendship & Social Skills Books,3,502860
3045,1084192,Children's Family Life Books,3,338466
3564980011,1084192,Children's Fiction on Social Situations,3,19092
7009086011,1084192,Children's Difficult Discussions Books,3,17588
3230,1084192,Children's Books on Health,3,105836
2992,2977,Children's Multicultural Literature,3,11669
2993,2977,Children's Norse Literature,3,2070
2994,2977,Children's General & Other Myth Books,3,4758
2979,2977,Children's American Folk Tales & Myths,3,1757
15356751,2977,"Children's Dragon, Unicorn & Mythical Stories",3,75372
2984,2977,Children's Folk Tale & Myth Anthologies,3,9869
2985,2977,Children's Arthurian Folk Tales & Myths,3,2350
2987,2977,Children's Literature Collections,3,764
2988,2977,Children's European Folk Tales,3,1277
2991,2977,Children's Latin American Folk Tale Books,3,552
2978,2977,Children's African Folk Tales,3,714
2986,2977,Children's Asian Literature,3,1290
11764655011,2977,Children's Mermaid Folk Tales & Myths,3,1708
2990,2977,Children's Greek & Roman Books,3,5138
2816,2787,Children's Elephant Books,3,14569
2849,2787,Children's Mouse & Rodent Books,3,28081
2820,2787,Children's Farm Animal Books,3,36391
2869,2787,Children's Zoo Books,3,25007
2792,2787,Children's Bear Books,3,25822
2856,2787,Children's Pig Books,3,16349
2808,2787,Children's Dinosaur Books,3,44899
2812,2787,Children's Dog Books,3,136170
2846,2787,Children's Marine Life Books,3,35952
2863,2787,Children's Reptile & Amphibian Books,3,17990
2800,2787,Children's Bug & Spider Books,3,26191
15356761,2787,Children's Duck Books,3,9853
2804,2787,Children's Cat Books,3,80098
2789,2787,Children's Ape & Monkey Books,3,13957
2840,2787,"Children's Lion, Tiger & Leopard Books",3,20805
2827,2787,Children's Fox & Wolf Books,3,18269
2843,2787,Children's Mammal Books,3,22780
2796,2787,Children's Bird Books,3,52836
2830,2787,Children's Frog & Toad Books,3,7248
3564971011,2787,Children's Baby Animal Books,3,26225
2832,2787,Children's Horse Books,3,39444
2867,2787,Children's Turtle Books,3,6815
2788,2787,Children's Alligator & Crocodile Books,3,4776
2853,2787,Children's Pet Books,3,37632
2823,2787,Children's Fish Books,3,27855
2859,2787,Children's Rabbit Books,3,21045
3017,3013,Children's Fantasy & Magic Books,3,206936
3351949011,3013,Children's Science Fiction Books,3,38743
3018,3013,Children's Spine-Chilling Horror,3,53261
3113,2966,Children's Religious Fiction Books,3,67544
3019,2966,Children's Short Story Collections,3,44190
15356881,2966,Children's Criticism & Collections,3,6974
3004,2966,Children's Poetry,3,40255
2926,2966,Children's Historical Fiction,3,40363
3564979011,2966,Children's Chapter Books & Readers,3,117675
16244711,3207,Children's Inventors Books,3,4427
3217,3207,Children's Earth Sciences Books,3,9826
3250,3207,Children's How Things Work Books,3,13141
3283,3207,Children's Physics Books,3,8062
3301,3207,Children's Zoology Books,3,21150
3221,3207,Children's Environment & Ecology Books,3,14376
3224,3207,Children's Science Experiment Books,3,9443
3261,3207,Children's Nature Books,3,56797
3214,3207,Children's Biology Books,3,12257
3215,3207,Children's Botany Books,3,3566
3216,3207,Children's Chemistry Books,3,5208
3220,3207,Children's Electricity Books,3,3669
3208,3207,Children's Farming & Agriculture Books,3,2342
3209,3207,Children's Anatomy Books,3,7550
15356851,3207,Children's Mystery & Wonders Books,3,13052
3210,3207,Children's Astronomy & Space Books,3,21043
16244701,3207,Children's Science of Light & Sound,3,232
17745795011,3207,Disaster Books for Children,3,3821
10166933011,3207,Children's Recycling & Green Living Books,3,6752
16244041,3207,Children's Engineering Books,3,396
3249,3207,Children's Heavy Machinery Books,3,5463
171106,3176,Children's Money & Saving Reference,3,30457
3200,3176,Children's Study Aids Books,3,98732
3351944011,3176,Children's ESL Books,3,10969
7009083011,3176,Children's Science Education books,3,49
3189,3176,Children's Philosophy Books,3,4317
3253,3176,Children's Math Books,3,49513
3564978011,3176,Children’s Books about Libraries & Reading,3,126436
3190,3176,Children's Government Books,3,9617
7009082011,3176,Children's Reference Books,3,14123
3182,3176,Children's Reading & Writing Education Books,3,272008
3188,3176,Children's Law & Crime Books,3,4581
69802,3176,Children's Foreign Language Books,3,43576
3022,3176,Children's Jobs & Careers Reference Books,3,65792
2882,3371,Children's Craft & Hobby Books,3,78659
3383,3371,Children's Game Books,3,91196
17018953011,3371,Children's Interactive Adventures,3,17446
3373,3371,Children's Activity Books,3,742419
2753,7009080011,Children's Basic Concepts Books,3,21328
